0.0,1.8758885346669847
0.10101010101010101,0.647163405336332
0.20202020202020202,0.2197979270678928
0.30303030303030304,2.531563568629479
0.40404040404040403,1.3313070449501314
0.5050505050505051,0.38678155976928064
0.6060606060606061,0.7040692167851935
0.7070707070707071,1.1348279561314003
0.8080808080808081,1.199798803181706
0.9090909090909091,1.1097252795067138
1.0101010101010102,1.5398980421033526
1.1111111111111112,1.4024576736108405
1.2121212121212122,1.1074691608912295
1.3131313131313131,2.433433725799416
1.4141414141414141,2.2207991188224745
1.5151515151515151,1.4287682713977716
1.6161616161616161,2.6325491463946857
1.7171717171717171,0.893641383753141
1.8181818181818181,1.9801822893429961
1.9191919191919191,2.1123904592125755
2.0202020202020203,1.8815933524956132
2.121212121212121,2.263807161087567
2.2222222222222223,1.8746040325988937
2.323232323232323,3.647113419850461
2.4242424242424243,2.3518145384415443
2.525252525252525,3.1807552311975504
2.6262626262626263,3.24087323192713
2.727272727272727,3.4105435317188824
2.8282828282828283,3.3415938330616894
2.929292929292929,2.9960962386003436
3.0303030303030303,3.1856528368473214
3.131313131313131,3.161888858711277
3.2323232323232323,3.9097547106287256
3.3333333333333335,4.0346506471963375
3.4343434343434343,3.3429956880490654
3.5353535353535355,3.737433267851537
3.6363636363636362,4.758517157317308
3.7373737373737375,4.333777389882526
3.8383838383838382,4.138884303871842
3.9393939393939394,3.8030620487822215
4.040404040404041,5.143869848461865
4.141414141414141,6.251301820903947
4.242424242424242,4.070012135345635
4.343434343434343,6.0953379832587435
4.444444444444445,5.964091127556838
4.545454545454545,6.170434675131028
4.646464646464646,6.256621387173842
4.747474747474747,7.320547580964037
4.848484848484849,6.89988627741875
4.94949494949495,6.474402388904625
5.05050505050505,8.201938862102228
5.151515151515151,8.32260221170093
5.252525252525253,8.80290815566085
5.353535353535354,8.272559996379412
5.454545454545454,8.882557862696789
5.555555555555555,10.248218965177728
5.656565656565657,10.352149582480235
5.757575757575758,10.936116660956223
5.858585858585858,11.022447160591
5.959595959595959,10.85380439557998
6.0606060606060606,11.257758992653478
6.161616161616162,11.977448635196268
6.262626262626262,12.429240686399234
6.363636363636363,12.96818766566631
6.4646464646464645,13.169723449071375
6.565656565656566,13.697421938689205
6.666666666666667,15.68555817866288
6.767676767676767,15.664631342547302
6.8686868686868685,15.842379655738943
6.96969696969697,16.6422538897497
7.070707070707071,17.948897270736843
7.171717171717171,18.231088303426585
7.2727272727272725,19.658251132263402
7.373737373737374,20.16311961343432
7.474747474747475,21.08072379146272
7.575757575757575,21.693077489488566
7.6767676767676765,21.93392152530057
7.777777777777778,23.958140139123028
7.878787878787879,24.656996018000488
7.979797979797979,26.14148892264515
8.080808080808081,26.309219853245704
8.181818181818182,27.112270144425683
8.282828282828282,28.37022700506422
8.383838383838384,29.812498091489953
8.484848484848484,31.53938930023432
8.585858585858587,32.10602633004662
8.686868686868687,34.1126109496121
8.787878787878787,34.7734460039143
8.88888888888889,36.69978345804724
8.98989898989899,38.15370278856909
9.09090909090909,39.521556634903675
9.191919191919192,40.88325880468592
9.292929292929292,43.372804793237655
9.393939393939394,44.50311292458203
9.494949494949495,46.771076078588806
9.595959595959595,48.99149745859322
9.696969696969697,51.030150922288335
9.797979797979798,53.25537325016199
9.8989898989899,55.4945071691196
10.0,57.3466976069956
